-2.07433e-56 4.60389e-56 -1.23956e-55 6.65891e-56 -6.74493e-56 -7.76951e-56 6.628e-55 1.90201e-55 -2.44405e-54 4.9848e-54 -5.83665e-54 9.5692e-54 -1.58705e-53 4.92958e-53 -1.12317e-52 3.94304e-52 -1.28961e-51 3.33262e-51 2.47062e-51 -2.36032e-50 1.82515e-50 1.90119e-49 2.72129e-48 -8.31005e-48 5.47594e-47 -2.14818e-46 5.32556e-46 -3.34188e-46 -2.9817e-45 -2.11275e-44 1.10596e-43 2.05049e-43 -1.16428e-42 2.58278e-42 -2.77445e-42 1.05041e-41 -9.2223e-41 -8.30611e-40 4.45608e-39 -8.16407e-39 -4.11803e-39 -2.37497e-37 8.16734e-37 -3.20048e-37 3.11484e-36 3.74039e-36 3.11442e-35 2.19508e-34 -2.92555e-34 -5.71173e-33 -2.81542e-33 -5.71599e-32 5.04006e-32 9.71397e-31 -6.70792e-31 -4.08591e-30 1.41577e-29 1.20988e-29 -1.77101e-28 3.97458e-28 -3.556e-27 -1.28302e-27 2.73142e-26 3.66784e-26 2.35825e-26 -1.00978e-25 -3.35361e-24 2.6587e-23 -1.4098e-22 3.97688e-22 -5.44992e-22 -1.56898e-21 -2.12637e-21 4.99635e-20 5.76138e-20 -3.35299e-19 -1.56714e-18 5.26548e-18 -3.26026e-17 6.75894e-17 -1.02441e-16 -1.0394e-16 3.97033e-16 1.18646e-15 -2.82726e-15 4.17727e-14 -1.08966e-13 -3.15185e-13 -1.56064e-12 2.21579e-11 -4.83518e-11 1.72898e-10 -2.72596e-10 1.4626e-09 -9.44188e-09 2.2204e-08 1.30392e-08 -1.99438e-07 -1.3443e-07 -1.35425e-07 1.15281e-06 2.2867e-06 -3.01287e-05 1.10318e-06 0.000204177 4.09181e-06 -0.000473932 0.00103825 -0.00232896 0.00162104 -0.00164355 -0.000800698 0.000819692 0.00154296 -0.00157199 0.000953768 -0.000608223 -0.00118655 0.000832436 
8.49219e-57 -1.91893e-56 -6.27269e-56 1.25326e-55 1.615e-56 -4.32687e-55 3.19556e-55 -2.54493e-55 4.91383e-55 -2.47763e-54 1.26608e-54 6.2258e-54 6.86299e-54 9.97106e-54 3.46037e-53 -2.58785e-52 -2.26368e-52 -1.19007e-51 1.36172e-50 3.42578e-50 -2.40408e-49 2.75702e-49 2.08222e-48 6.27698e-48 -1.92779e-47 9.11089e-47 -6.6095e-47 -1.89987e-45 1.27082e-44 8.49845e-45 2.34365e-44 -6.7624e-43 2.47661e-42 -6.30064e-42 -1.06388e-41 1.90596e-40 -5.21593e-40 1.23688e-39 -7.43642e-40 -9.41665e-39 8.65834e-38 -3.33279e-37 1.04526e-37 -1.2754e-36 5.32469e-36 -2.59459e-35 2.14014e-35 3.87007e-34 -4.64266e-34 5.00317e-33 1.30252e-32 -2.44731e-32 -2.35658e-33 -1.28994e-31 -5.64855e-31 -1.09456e-29 2.7138e-29 1.0174e-28 1.53991e-28 -2.11797e-27 4.10233e-27 -1.07118e-26 -3.56339e-26 2.37789e-25 2.21033e-25 -9.99351e-25 1.74101e-24 -3.60283e-23 1.84502e-22 -1.3959e-22 7.17835e-22 -1.24105e-21 -5.18261e-21 4.69887e-20 -3.07774e-20 1.78792e-19 -2.13541e-18 6.53312e-18 3.55774e-18 -5.74044e-17 1.32319e-16 -8.37008e-16 1.25408e-15 -4.45262e-15 8.54071e-15 6.78108e-14 -3.49886e-13 6.08983e-13 -6.65529e-13 -1.06141e-11 7.71759e-11 -2.15481e-10 4.97621e-10 -2.32446e-09 -5.41995e-09 1.41531e-08 -7.1555e-09 2.73427e-07 9.8882e-08 -2.96568e-06 3.98219e-06 2.78842e-06 -1.93984e-05 6.78558e-05 -8.25746e-06 -0.000196387 -0.000170748 -7.97868e-05 -0.000322942 -0.00213049 0.0012549 0.000716243 -0.000171168 0.000983076 -0.001921 0.00149757 -0.00022888 0.000130835 -0.00120139 
1.61131e-56 -4.07803e-56 2.81929e-56 1.42149e-55 8.36872e-56 -2.02534e-55 7.34266e-55 -7.01135e-56 -6.82151e-55 -2.86701e-54 6.44709e-54 -1.39239e-53 1.27797e-53 -1.27586e-52 7.80579e-53 5.49617e-52 -4.10034e-52 -5.78574e-51 1.52154e-50 -1.02481e-51 -1.87324e-49 1.00003e-48 1.30517e-48 2.25728e-48 -1.20993e-47 -2.88229e-46 -3.82233e-49 4.37766e-45 -4.3126e-45 3.19824e-44 9.18997e-44 -1.11429e-42 2.42959e-42 -6.48044e-42 2.55169e-41 -1.70381e-41 3.68276e-41 -1.13333e-39 3.72844e-39 -1.36809e-38 -3.21572e-39 2.77491e-37 -2.09715e-38 -4.61806e-36 5.36863e-36 6.71252e-36 -1.47631e-34 5.95932e-34 -2.51072e-33 2.64857e-33 1.28245e-33 1.70316e-32 2.14785e-31 -1.15634e-30 5.72803e-31 -3.20908e-31 2.80061e-29 -1.0817e-28 1.17125e-29 7.95417e-28 -2.66268e-27 2.35366e-26 -4.93832e-26 -3.17309e-26 1.15192e-25 -6.7825e-25 1.66398e-24 -7.4794e-24 -1.40915e-22 2.15167e-22 2.01319e-21 -3.18764e-21 -1.294e-20 4.79575e-20 -4.36216e-20 -2.9731e-19 9.37792e-19 -2.56453e-19 2.4995e-17 -1.17291e-16 -1.60389e-16 -1.44453e-16 1.32997e-15 1.65842e-15 -6.90364e-15 6.47685e-14 -1.46892e-15 -3.13603e-13 1.26263e-12 -1.90695e-11 3.03557e-11 5.02501e-11 -8.87497e-10 1.16542e-09 -3.51471e-09 1.4886e-08 -4.67675e-08 9.92577e-08 -1.74003e-07 1.49871e-06 -1.31738e-06 1.66097e-05 -2.61427e-05 -5.44016e-06 -4.02904e-05 -0.000306371 0.00010042 1.37945e-05 0.000870976 -0.000933642 -0.000354344 0.000125007 0.0016705 -0.000986581 0.000766293 -0.00137102 0.000787018 -0.000650882 -0.000584273 
4.24361e-56 -7.5571e-56 4.44593e-56 -6.15829e-56 1.69397e-55 1.97523e-56 7.65605e-55 -7.93889e-55 -9.94375e-55 3.52247e-54 -1.1816e-54 -1.19202e-54 -1.42613e-53 -6.09687e-53 7.31438e-53 -1.01476e-52 5.16529e-52 2.27891e-51 7.924e-51 -4.90669e-50 -7.34568e-50 -2.40272e-49 1.14764e-48 9.64809e-48 4.18386e-47 -6.45034e-48 -2.1701e-46 -2.98463e-45 1.4171e-44 1.20264e-44 -9.95313e-44 -2.30217e-43 2.19879e-42 -8.25274e-42 -2.57275e-41 1.25226e-40 -1.31564e-40 -1.00844e-39 -2.54246e-40 1.92698e-38 1.00253e-37 -4.09498e-37 1.18762e-36 -6.47369e-36 -1.23159e-36 4.41945e-35 1.74765e-35 -9.07467e-35 -1.03564e-33 -1.3537e-33 3.86166e-32 -1.45737e-31 3.83276e-31 -2.61262e-31 2.80398e-30 -3.42013e-30 7.05557e-30 -1.64205e-28 4.92332e-28 5.36466e-28 2.47854e-27 -6.3951e-27 1.06492e-26 -6.36296e-26 -5.70547e-25 1.1293e-24 5.95789e-24 -6.50154e-24 4.33031e-24 9.52597e-23 -1.31989e-21 3.34838e-22 1.21127e-20 -1.98619e-20 -1.21871e-19 6.77416e-19 -9.66764e-19 -1.11045e-19 -8.0875e-18 -4.82822e-17 -4.32893e-17 1.12869e-15 1.48825e-15 -1.71667e-14 4.30521e-14 -1.44027e-14 -3.32047e-13 -8.82501e-13 4.54784e-12 3.99471e-12 -4.00638e-13 9.37564e-11 -9.27064e-12 3.42748e-11 -4.8517e-09 -2.50286e-09 -9.68226e-09 2.08827e-07 -2.23941e-07 4.85936e-07 -1.80685e-06 -4.88814e-06 5.07428e-05 -0.000118307 0.000252 -0.00083595 0.00064387 0.000143341 0.000143205 0.000696086 -0.000160974 0.000416017 -7.89526e-05 -0.00085366 0.00271304 -0.00341447 -0.000274252 0.00169395 -0.00150829 
6.97444e-56 -2.68151e-56 3.24296e-56 2.4336e-56 -2.41676e-55 7.26211e-55 -8.92142e-55 8.10333e-55 -9.55299e-55 1.16136e-55 4.83313e-54 -2.96593e-54 -2.14346e-53 1.63676e-52 -1.47094e-52 -3.02718e-52 8.08127e-52 -1.12521e-51 2.07497e-50 -1.97989e-50 1.43961e-49 -7.75713e-49 1.39239e-48 1.26749e-47 -6.16968e-47 3.21865e-47 -1.06705e-45 7.78661e-45 -1.66962e-44 -1.27365e-44 3.2387e-44 6.76807e-43 9.30921e-43 -4.24678e-42 -1.96414e-41 -8.67559e-41 -1.35227e-40 2.09638e-39 -3.81287e-39 -8.29826e-39 -1.30119e-37 4.56528e-37 3.02113e-37 1.26432e-36 -3.72816e-36 -1.73492e-36 -1.76054e-34 5.52971e-34 2.10499e-33 -4.21381e-33 -4.79301e-33 -7.93826e-33 3.51016e-32 3.01317e-31 -2.11705e-30 2.60253e-30 1.72207e-29 -4.91601e-29 -1.30027e-28 -8.15583e-28 3.50799e-27 2.8539e-26 -8.79773e-26 2.27384e-26 -2.01761e-25 7.27219e-25 2.61333e-24 -1.13228e-23 3.94339e-23 -2.6151e-22 9.27444e-22 -3.737e-21 1.81673e-21 -1.14472e-20 5.71054e-20 -9.48905e-20 -1.21299e-18 4.74616e-18 -3.64197e-18 -1.04218e-17 2.95954e-16 4.66768e-16 2.00933e-15 -9.04334e-15 3.46476e-14 1.26874e-13 -2.66947e-13 -9.52525e-13 -2.5152e-13 1.08415e-11 4.04097e-11 -1.25154e-10 -5.55057e-10 1.10003e-09 2.13075e-09 9.0396e-09 -1.84643e-09 -2.38847e-07 1.08214e-06 -5.85722e-07 -2.40187e-06 6.88932e-06 -4.2348e-05 1.94656e-05 -2.22165e-05 -9.61579e-05 0.000599202 7.6672e-06 -6.69339e-05 0.000304172 -9.51549e-05 0.00152015 -0.000373018 0.00107905 -0.00175639 0.0016863 -0.000243029 -0.000543057 0.000462635 
-1.35683e-56 6.62208e-56 -2.75058e-55 6.08268e-57 7.93466e-56 -7.30438e-55 3.2668e-54 -4.17596e-54 3.71957e-55 6.45566e-54 -5.25843e-54 -1.8143e-53 5.75613e-53 -1.38665e-52 4.54547e-52 -1.37861e-51 3.58794e-52 6.83307e-51 -2.08305e-50 6.75135e-50 -4.32516e-50 -6.65903e-49 1.36285e-48 8.61782e-48 -6.26742e-47 -9.04618e-47 -3.83445e-46 4.64604e-47 2.77918e-45 -8.70049e-45 6.40268e-44 4.13992e-43 -3.54966e-42 1.3411e-41 -9.8668e-41 4.14511e-40 -1.60909e-39 2.75722e-39 1.53428e-39 4.24617e-38 -1.25133e-37 -1.14636e-37 -4.37111e-37 8.45708e-38 5.95978e-36 -9.62925e-35 2.50525e-34 -2.90436e-34 1.5348e-33 -6.0487e-33 2.73712e-32 -5.59159e-32 -2.11155e-31 4.46341e-32 4.36771e-30 -1.28199e-29 -3.76686e-29 6.56047e-29 -1.00582e-29 9.00608e-28 -1.68876e-27 -9.14636e-27 1.02281e-25 -4.27511e-26 4.55314e-25 -3.08471e-24 4.08063e-24 1.68717e-23 -2.57628e-23 -5.68481e-24 -7.72965e-23 4.23943e-22 -1.00439e-20 6.76e-20 -2.45657e-19 9.61737e-19 -1.58723e-18 1.03004e-18 2.76567e-17 -9.71882e-17 3.01581e-16 -1.22136e-15 4.68721e-15 -6.60236e-16 4.98613e-14 -1.63012e-13 -1.7313e-13 3.21945e-13 -1.20378e-12 8.56577e-12 -9.4959e-11 3.20646e-10 -3.71576e-10 4.23585e-10 -3.16e-09 6.27304e-09 1.10044e-07 -5.93658e-07 1.05388e-06 1.07251e-06 -1.66676e-06 2.69912e-07 -2.28562e-05 5.35585e-05 0.000102907 -5.7677e-05 0.000469894 -0.000394428 -0.000510824 -0.000609303 0.000536961 -0.0003611 0.000888185 0.00146148 -0.000918455 -0.00085871 -0.000620922 -0.000658931 -0.000120635 
4.98344e-57 4.72011e-56 3.58941e-55 -7.92566e-55 -1.54117e-55 1.95388e-54 -3.13757e-54 5.56406e-54 -1.07502e-53 6.61583e-54 3.78626e-54 1.30419e-53 1.74973e-53 -9.78275e-53 -2.17172e-52 2.14131e-52 1.46597e-51 -3.08379e-51 4.8169e-51 -1.35975e-49 3.3629e-49 5.6119e-49 1.3583e-48 -1.88105e-47 7.08857e-47 -8.30752e-47 -6.06416e-46 1.50604e-45 -2.24707e-44 -5.84454e-45 2.58073e-43 -2.45719e-43 7.21168e-44 1.35157e-41 -5.3341e-41 6.56552e-41 6.07284e-40 -3.40339e-39 1.17253e-38 -4.35874e-38 8.59985e-38 3.44763e-38 3.37888e-37 2.75929e-36 -1.78987e-35 -3.92103e-35 7.19505e-35 2.9476e-34 1.99232e-33 -9.34338e-35 -2.90896e-33 1.01433e-32 -2.15951e-31 6.16689e-31 1.12381e-30 -1.65453e-29 -1.49459e-29 8.71419e-29 2.07297e-28 -4.45493e-28 -1.69399e-27 6.28091e-27 -3.85002e-26 -7.2523e-26 4.44921e-26 -9.35041e-25 1.29595e-23 -2.49593e-23 -6.81537e-23 -1.49774e-22 1.24343e-21 5.34385e-22 -8.86479e-21 2.98225e-20 -1.44315e-19 -5.21528e-19 -4.93001e-19 1.61843e-17 -4.76555e-17 2.96054e-17 3.61092e-16 -8.23038e-16 1.33568e-15 7.45765e-15 -3.83839e-14 4.34907e-14 1.1389e-13 -1.34331e-12 1.05489e-12 -7.78322e-12 -2.18212e-11 3.16511e-10 -1.17954e-09 3.56153e-09 -4.29769e-09 5.73719e-09 -4.46406e-08 3.31591e-08 6.83712e-08 2.7337e-07 -1.87657e-06 2.3551e-05 -6.35591e-05 0.000136429 -0.000221525 0.000185037 0.00031475 -0.000498978 0.00114209 0.000957589 -0.000738456 0.000715071 -8.1387e-05 -0.000605732 0.00101731 -8.93074e-05 -0.000629415 -0.000525854 0.0012166 
8.69437e-56 -3.58908e-55 4.80164e-55 -2.93851e-55 4.3045e-55 -1.43062e-54 -1.31443e-54 -4.19264e-55 1.0591e-53 -2.00403e-54 1.08853e-53 -4.70086e-53 2.78023e-54 -2.20616e-53 -5.0109e-52 1.76062e-52 5.80581e-51 -2.9336e-51 -4.36365e-50 1.88427e-49 -7.16811e-49 -1.79483e-49 4.81549e-48 -1.04888e-47 -3.07044e-47 3.87038e-46 -1.36701e-45 -2.61055e-45 6.42409e-45 -2.47148e-44 1.17607e-43 2.93176e-43 -3.76962e-42 5.97434e-42 1.04687e-40 -3.97281e-40 6.06476e-41 -2.82286e-39 1.53082e-38 1.32809e-38 -9.00007e-38 8.24436e-38 -2.6651e-36 2.44397e-36 -7.71625e-36 2.38467e-36 1.1718e-34 5.07902e-34 5.40666e-34 -1.80308e-33 -7.30094e-33 -3.21577e-32 -7.91873e-32 -8.34192e-31 1.19387e-30 1.79235e-30 3.37393e-29 4.22967e-29 -4.31417e-28 -2.04037e-27 4.32737e-27 4.05142e-26 -6.57223e-26 4.32456e-26 -3.50214e-25 8.83723e-25 8.46565e-25 1.40298e-24 -2.92975e-24 -3.1727e-22 6.4055e-22 5.70978e-21 -5.94189e-22 -8.0025e-20 -4.97841e-21 3.28108e-19 7.16813e-20 1.57696e-18 -3.18942e-18 2.98011e-17 -4.12132e-16 1.24922e-15 -5.41249e-15 9.78298e-15 1.73176e-14 1.79053e-15 4.24923e-13 -8.66202e-13 -4.90102e-12 1.22759e-11 3.94559e-11 -3.403e-10 7.96436e-10 7.24244e-10 -2.624e-09 -2.51002e-08 1.1088e-07 5.58999e-08 -1.81608e-07 6.36328e-07 1.39924e-06 -7.11386e-07 -6.0421e-05 9.8177e-05 -8.87444e-05 0.000336795 -0.000728822 0.000736817 0.000184744 -0.000170659 0.00115561 0.000357703 -0.000726446 -0.00130473 0.00155525 -0.000725625 -0.00125399 0.00129838 0.000345222 
2.77816e-55 1.59209e-55 -3.52469e-55 -4.94244e-56 -1.00651e-54 1.02099e-54 1.6522e-54 -1.22505e-55 5.58388e-54 -7.03648e-56 -2.47804e-53 -3.48373e-53 7.85736e-54 6.76146e-53 -6.96376e-53 6.84022e-52 -3.4774e-51 -1.23536e-50 5.71798e-50 5.6323e-50 -6.03697e-49 3.61572e-48 -1.27015e-47 5.62076e-48 -1.52897e-46 5.71481e-46 -7.17525e-46 3.62416e-45 -5.04332e-45 -2.51914e-44 -2.50516e-43 -6.32399e-43 1.3104e-41 -3.25889e-41 1.11479e-40 -5.23463e-40 7.40897e-40 -4.96896e-40 -6.00478e-39 3.9918e-38 -8.51882e-38 4.18636e-37 -6.95166e-37 4.87665e-36 2.40463e-36 5.78547e-35 -1.81035e-34 -3.26073e-34 3.78903e-33 -1.38632e-32 3.25885e-32 -6.22545e-32 -8.61559e-32 2.41079e-31 -7.86067e-30 8.28553e-30 -5.75973e-30 1.37482e-28 -8.67762e-28 2.50292e-27 -1.59463e-26 5.14782e-26 -3.54236e-26 -8.47159e-26 -6.1443e-25 1.01129e-24 -7.60892e-24 -3.23252e-24 1.83043e-24 2.91363e-22 -5.28306e-22 -2.43192e-21 2.37802e-20 -7.04582e-20 4.00096e-19 -6.23643e-19 1.0785e-18 -1.15301e-17 1.97018e-18 1.06895e-16 -6.71475e-17 4.4748e-16 -2.50443e-15 -3.56618e-15 1.70521e-14 1.09354e-13 2.44676e-13 -9.86649e-13 1.77741e-12 1.02284e-11 2.01277e-12 3.66674e-11 -6.41712e-10 -2.47346e-09 8.50731e-09 -5.82245e-09 -4.84103e-09 -1.54735e-07 8.36423e-07 -4.70616e-07 3.925e-06 -1.94556e-05 -5.13002e-06 1.15069e-05 0.000155172 -0.000138368 0.00067274 -0.000660104 -0.000404053 0.000808931 -0.000351519 0.00140995 0.000222134 -0.000653587 -3.3102e-05 0.00257314 -0.00083292 -0.000342387 0.000506572 
-1.36444e-56 -1.92591e-55 -2.40564e-55 5.32304e-55 5.21319e-55 9.69457e-55 -1.40324e-54 -8.06924e-54 5.46598e-54 8.05165e-54 -1.81899e-53 3.9181e-54 1.77905e-52 -2.06245e-52 4.46641e-52 -1.76525e-51 -4.02249e-52 -3.63798e-51 2.73024e-50 1.15176e-49 6.94548e-49 -2.30611e-48 4.07111e-48 9.52759e-48 -1.61881e-46 2.38704e-46 -1.11149e-45 6.98793e-45 4.6283e-44 -2.57065e-43 3.42404e-43 -5.41516e-43 -4.90996e-42 -1.23942e-42 5.44516e-41 1.61233e-40 -6.87368e-40 -1.28589e-39 -6.11168e-40 -1.2288e-38 -4.08601e-38 -2.03036e-37 1.10792e-36 2.07336e-36 -5.5259e-36 1.46342e-35 -3.53109e-34 1.64733e-33 1.31106e-34 -1.4313e-32 1.84861e-32 7.39903e-32 -1.77596e-31 7.15531e-31 -1.96691e-30 1.94426e-30 -4.72871e-29 4.60621e-29 3.76814e-28 -5.42591e-28 3.16485e-29 -2.86061e-26 4.31241e-26 -2.99482e-25 2.10865e-24 -3.2259e-25 -1.67747e-23 2.59392e-23 -6.28804e-24 2.87667e-22 -1.3432e-21 -8.65445e-23 -5.17132e-21 -4.69056e-20 -5.66459e-20 5.32968e-19 8.41693e-19 -2.63937e-18 1.17952e-17 -5.15552e-17 2.27024e-16 1.20431e-16 1.80007e-15 -2.78513e-14 -2.77593e-14 1.22156e-13 -2.84061e-13 1.84837e-12 3.47044e-12 1.58244e-11 -1.66354e-11 -1.11521e-10 -5.00288e-11 3.29722e-09 -4.84178e-09 -8.55865e-09 6.63511e-08 -3.23736e-07 5.19311e-07 1.24388e-06 -3.13414e-06 5.2099e-06 3.10445e-05 -0.000119034 -1.80233e-06 0.00015758 -4.14225e-05 0.000571058 -0.000308529 -0.000441659 -7.02181e-05 4.29144e-05 0.000709529 0.000438341 0.0011077 -0.000141327 0.00041255 -0.000354198 0.000920896 
-6.09177e-56 4.2715e-55 -1.43843e-54 9.22153e-55 2.47789e-54 -4.82628e-54 9.74683e-55 9.58131e-54 -2.03056e-53 1.50391e-53 -1.36146e-53 -2.3665e-53 1.31916e-52 -1.51456e-52 4.1811e-52 1.06706e-51 -6.37467e-51 7.1953e-51 9.09476e-50 -3.04227e-49 3.33689e-49 -1.05038e-48 -1.2421e-48 -2.89014e-47 2.30211e-46 -3.89727e-47 -3.19569e-45 1.5111e-44 1.16997e-45 -9.33914e-45 -1.06569e-42 2.88389e-42 -4.60745e-42 1.0477e-42 -1.10268e-40 -2.08634e-41 2.10048e-39 -3.54911e-39 7.92758e-40 2.79049e-38 -1.21978e-37 6.12353e-37 2.62184e-38 4.07146e-36 6.29993e-36 7.39231e-35 -6.26664e-34 1.80035e-33 -5.00052e-33 -2.17562e-33 8.36042e-32 -1.22104e-31 -2.33471e-31 -1.18221e-30 -1.07813e-30 1.46462e-29 2.36269e-29 -8.48545e-29 -1.65826e-28 4.11311e-27 -2.19896e-26 -6.66053e-27 2.54106e-25 -4.05813e-25 -1.72471e-24 8.37237e-24 -9.12483e-25 -8.61148e-23 8.09829e-23 3.03209e-22 6.95318e-22 3.80853e-21 -3.29959e-20 4.31083e-20 4.25746e-20 2.11279e-19 -1.44362e-18 1.00881e-17 -4.00951e-17 3.1429e-18 1.93441e-16 -2.85583e-16 8.8602e-16 -1.00828e-14 1.59042e-14 9.5087e-14 -7.90262e-13 3.00225e-13 8.50787e-12 3.26595e-12 -6.04987e-11 2.47876e-11 9.38734e-10 1.49232e-10 -4.81755e-09 -6.1222e-09 -2.81921e-08 -9.57894e-08 5.72124e-07 3.3667e-07 -3.9677e-06 3.82241e-06 -2.45054e-05 2.92007e-06 -0.000132013 0.000309326 0.000346367 0.000532963 -0.00058466 0.00148755 -0.000615761 8.99963e-05 -0.000425578 -0.00193336 0.00241945 0.00101277 -0.00129279 0.000421206 -0.000382864 
-3.88728e-55 -1.6159e-55 7.47465e-55 5.71039e-55 -2.27634e-54 7.79101e-56 1.40442e-54 2.77087e-54 -8.4485e-54 2.52438e-53 -7.34597e-53 5.371e-53 1.11723e-52 1.77718e-52 -1.25606e-51 4.18264e-52 7.68009e-51 -3.47478e-51 -8.46496e-50 2.68725e-49 -9.874e-49 -8.24424e-50 -2.53422e-48 -4.03942e-49 2.31404e-47 2.63152e-46 1.1475e-46 -1.55389e-44 7.31989e-44 -1.18737e-43 -1.4397e-43 6.47451e-43 9.47438e-42 -4.93604e-41 5.5621e-41 -8.09192e-41 1.293e-39 -1.22315e-39 -5.61491e-39 3.33437e-38 -1.72195e-37 4.81478e-37 -4.33238e-36 1.81817e-35 -8.86858e-36 -4.6687e-35 4.78303e-35 9.87697e-34 -3.13795e-35 -2.33481e-32 3.88761e-32 -4.50189e-32 8.58172e-31 -8.85942e-31 -1.07023e-31 1.3082e-29 -4.27891e-29 3.66829e-28 -1.14179e-27 2.51389e-27 -1.53618e-26 5.21876e-26 -3.49098e-26 3.20628e-25 -9.19885e-25 -1.74122e-25 -4.49298e-24 -3.11853e-23 1.40651e-22 -2.21857e-22 1.93936e-21 -3.07812e-22 -7.88946e-21 6.99113e-21 8.4256e-20 -7.67766e-19 -6.15259e-19 1.30948e-18 6.31979e-18 -2.14831e-17 1.09434e-16 -7.54556e-16 5.83302e-16 2.09658e-14 -1.14076e-13 -2.99774e-14 4.68392e-13 1.04542e-13 -4.68365e-12 -6.12819e-12 1.64066e-11 3.74854e-10 -6.6598e-10 -5.09881e-10 -3.98495e-10 -3.99721e-09 5.37946e-08 -4.86052e-08 6.15358e-07 -3.94155e-06 2.15383e-06 4.0467e-06 3.11502e-05 -7.81651e-05 0.000229624 4.67063e-05 8.39634e-05 -0.000685372 -0.00042477 3.54222e-05 0.000526494 -0.00232354 0.00157803 0.000233462 -0.00321136 0.00212075 0.00112416 -0.00204498 0.00115315 
2.43394e-55 5.94275e-55 -7.22058e-55 7.17676e-55 -1.19702e-54 2.61198e-54 -4.45602e-54 -1.44429e-53 4.50226e-53 -3.52627e-53 2.37498e-53 -9.82232e-53 1.13694e-52 1.36807e-52 -8.24886e-52 -1.36783e-51 3.78223e-51 2.20968e-50 3.22801e-50 -1.0986e-49 -8.6587e-49 7.31441e-49 1.39661e-47 -5.07118e-47 3.97271e-47 9.516e-46 -5.99164e-45 -2.47317e-45 4.8428e-44 -7.10208e-45 -4.23099e-43 3.43341e-43 6.2783e-42 2.86704e-41 5.36289e-41 -6.4451e-40 9.34166e-40 1.17676e-40 -4.67688e-39 -3.49396e-38 -5.13231e-38 8.49268e-37 -1.80575e-36 -9.54002e-37 -1.14588e-35 -1.41933e-34 4.34226e-34 -2.80861e-34 2.99959e-33 -1.50105e-32 1.2731e-32 -3.63273e-32 6.3384e-31 -1.68427e-31 1.2616e-30 -1.45956e-29 1.08812e-28 -3.28552e-28 -1.32176e-28 5.06953e-27 -1.33529e-26 5.14566e-28 -2.10405e-25 7.82586e-25 -2.12244e-24 6.39328e-24 -1.23861e-23 4.57314e-23 -2.59214e-22 7.52465e-22 -4.38664e-22 -6.59633e-22 2.05442e-21 -5.38597e-21 8.6857e-20 1.2984e-19 -3.51593e-18 1.0004e-17 -2.05741e-17 -3.49317e-17 -1.00964e-17 7.98487e-16 -1.07406e-15 -5.25667e-15 -2.44959e-14 1.52991e-13 1.44687e-13 -2.08145e-12 5.45475e-12 -6.41487e-12 5.27771e-11 -4.21571e-10 3.81179e-10 2.25733e-11 5.52074e-10 2.26978e-08 2.55094e-08 1.10485e-07 -1.24208e-06 6.72896e-07 1.10089e-06 -3.06195e-06 -2.62326e-05 5.55586e-06 5.42247e-05 3.02965e-05 -0.000313259 0.000333481 0.00120457 0.000197877 -0.000599152 -0.000611266 0.00110796 0.000757333 0.00125646 0.00161449 -0.00220633 -7.60389e-05 0.00171432 
3.58168e-55 -2.0355e-55 -1.00123e-54 1.00934e-54 3.02388e-55 -1.14111e-54 -2.41403e-54 3.73105e-54 -3.66526e-54 2.32894e-55 -2.55592e-53 2.34868e-52 -2.49952e-52 -3.69448e-52 9.2264e-52 -6.88501e-52 -4.77403e-51 2.20693e-50 -4.869e-50 3.76603e-49 6.38783e-49 -4.84877e-48 -6.11712e-48 2.81596e-47 -2.69919e-46 5.79144e-46 6.23179e-46 -9.7513e-45 7.74696e-45 -9.79675e-44 5.77377e-44 2.17518e-42 -1.86148e-42 2.89111e-41 6.70979e-41 -1.06329e-39 1.33287e-39 -4.49529e-39 2.82838e-38 -1.26511e-37 1.5869e-37 3.229e-37 -7.00073e-37 -4.24338e-36 6.61723e-35 -3.2014e-34 7.53514e-34 -3.10178e-33 8.56038e-33 -1.44367e-32 -4.50856e-32 4.60883e-31 -1.11852e-30 1.91096e-30 -5.25946e-31 1.0293e-29 -1.06501e-28 2.22412e-28 1.40721e-27 -1.05447e-27 -4.336e-27 -1.44499e-26 -3.39677e-26 4.73631e-25 -5.37428e-25 1.41015e-24 1.5752e-23 -7.96099e-23 2.6866e-22 -3.53044e-22 5.17661e-22 -2.24555e-21 -1.11691e-20 -8.44161e-20 3.99084e-19 1.0285e-18 -4.09099e-18 3.82439e-18 1.80654e-17 -1.13956e-16 2.30085e-16 6.04304e-16 2.50676e-15 -1.90655e-15 -1.0395e-14 7.57255e-14 1.77039e-13 -2.22897e-12 2.11667e-13 -1.36158e-11 7.89118e-11 -7.99314e-11 -8.98492e-12 -8.27388e-10 -3.52283e-09 -1.19746e-09 -3.107e-08 3.75736e-07 -8.17067e-07 2.54707e-06 -8.55243e-06 2.12151e-05 -4.82875e-05 -7.64492e-05 0.000437362 -0.000587341 0.000367101 -0.000673133 0.000248367 -0.000593028 -0.000739127 0.00057858 -0.000483216 0.000445663 -0.000319868 0.00134323 0.000525534 0.00138612 0.000873606 
